4354,0001-01-01 00:00:10.870,OF,10870153,245,-0.2346,0.0204,-0.5805529,0.1766007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4392,0001-01-01 00:00:10.885,OF,10885179,245,-0.325776,0.014808,-0.570405,0.1537703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4395,0001-01-01 00:00:10.895,OF,10895153,245,-0.245304,0.010221,-0.5621252,0.1366434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4396,0001-01-01 00:00:10.905,OF,10905174,245,-0.275154,0,-0.5499469,0.1244579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4399,0001-01-01 00:00:10.920,OF,10920159,245,-0.305088,0,-0.5331182,0.1159823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4403,0001-01-01 00:00:10.930,OF,10930171,245,-0.282555,0,-0.5262616,0.1092804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4406,0001-01-01 00:00:10.945,OF,10945186,245,-0.274912,0,-0.5392131,0.1055187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4407,0001-01-01 00:00:10.955,OF,10955166,245,-0.275198,0,-0.5458428,0.1066573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4408,0001-01-01 00:00:10.970,OF,10970120,245,-0.261723,0,-0.5354992,0.1106168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4446,0001-01-01 00:00:10.980,OF,10980158,245,-0.26355,0,-0.5279502,0.1094322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4447,0001-01-01 00:00:10.995,OF,10995214,245,-0.299136,-0.012464,-0.4966593,0.1119312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4448,0001-01-01 00:00:11.005,OF,11005165,245,-0.263277,-0.012537,-0.4699741,0.1151754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4453,0001-01-01 00:00:11.020,OF,11020161,245,-0.279312,0,-0.4447046,0.1197078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4457,0001-01-01 00:00:11.030,OF,11030166,245,-0.2456,-0.01228,-0.3993938,0.1343841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458,0001-01-01 00:00:11.045,OF,11045130,245,-0.224532,-0.012474,-0.3563789,0.146679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4461,0001-01-01 00:00:11.055,OF,11055163,245,-0.200032,-0.012502,-0.3139893,0.1571691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4465,0001-01-01 00:00:11.070,OF,11070163,245,-0.162669,0.025026,-0.2610404,0.1672592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4501,0001-01-01 00:00:11.080,OF,11080155,245,-0.162916,0.050128,-0.2114538,0.1742186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4504,0001-01-01 00:00:11.095,OF,11095151,245,-0.086877,0.024822,-0.1704609,0.1744316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4505,0001-01-01 00:00:11.105,OF,11105148,245,-0.062815,0.025126,-0.1272697,0.1702097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4508,0001-01-01 00:00:11.120,OF,11120121,245,-0.267309,0,-0.0735544,0.1653505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4512,0001-01-01 00:00:11.130,OF,11130171,245,-0.036756,0.012252,-0.01547068,0.1619635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4515,0001-01-01 00:00:11.145,OF,11145118,245,-0.138061,0.087857,0.0431634,0.1602508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4516,0001-01-01 00:00:11.155,OF,11155140,245,-0.012449,0.012449,0.1023267,0.1589055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4517,0001-01-01 00:00:11.170,OF,11170137,245,-0.012565,0.037695,0.1566472,0.1550422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4555,0001-01-01 00:00:11.180,OF,11180132,245,-0.024868,0.06217,0.2066038,0.1471639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4556,0001-01-01 00:00:11.195,OF,11195143,245,0,0,0.2586321,0.1354489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4557,0001-01-01 00:00:11.205,OF,11205151,245,0.025054,0,0.3122543,0.1170542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4562,0001-01-01 00:00:11.215,OF,11215547,245,0.10179,0,0.3615624,0.09736972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4566,0001-01-01 00:00:11.230,OF,11230151,245,0.044634,0,0.4260033,0.06626485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4567,0001-01-01 00:00:11.240,OF,11240338,245,0.209097,0.019914,0.4956742,0.02932059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4570,0001-01-01 00:00:11.255,OF,11255177,245,0.119984,-0.014998,0.5675623,-0.005700713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4571,0001-01-01 00:00:11.265,OF,11265345,245,0.150255,0.010017,0.6407382,-0.03654709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4608,0001-01-01 00:00:11.280,OF,11280162,245,0.284601,0,0.7248289,-0.06461033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4609,0001-01-01 00:00:11.290,OF,11290358,245,0.24096,0,0.82063,-0.09135484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4612,0001-01-01 00:00:11.305,OF,11305140,245,0.3108,0,0.9379985,-0.1153593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4615,0001-01-01 00:00:11.315,OF,11315527,245,0.343008,-0.025408,1.056581,-0.1310705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4621,0001-01-01 00:00:11.330,OF,11330147,245,0.344428,-0.036903,1.186382,-0.1335997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4624,0001-01-01 00:00:11.340,OF,11340351,245,0.37437,-0.037437,1.313297,-0.126869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4625,0001-01-01 00:00:11.355,OF,11355139,245,0.425782,-0.075138,1.371468,-0.1213079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4626,0001-01-01 00:00:11.365,OF,11365338,245,0.462574,-0.087514,1.459135,-0.1110792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4672,0001-01-01 00:00:11.380,OF,11380135,245,0.612108,-0.037476,1.529706,-0.09064683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4674,0001-01-01 00:00:11.390,OF,11390349,245,0.639234,-0.037602,1.594838,-0.07240933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4675,0001-01-01 00:00:11.405,OF,11405159,245,0.672246,-0.037347,1.662438,-0.05425462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4680,0001-01-01 00:00:11.415,OF,11415516,245,0.699435,-0.038151,1.718786,-0.04211808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4684,0001-01-01 00:00:11.430,OF,11430155,245,0.690256,-0.024652,1.771275,-0.02715275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4685,0001-01-01 00:00:11.440,OF,11440256,245,0.710448,-0.024928,1.814322,-0.007174108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4688,0001-01-01 00:00:11.455,OF,11455151,245,0.728712,-0.025128,1.835945,0.01353426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4690,0001-01-01 00:00:11.465,OF,11465328,245,0.734668,-0.024904,1.85378,0.03617034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4727,0001-01-01 00:00:11.480,OF,11480137,245,0.74904,-0.024968,1.872521,0.05719763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4729,0001-01-01 00:00:11.490,OF,11490365,245,0.766465,-0.02513,1.883882,0.07430276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4732,0001-01-01 00:00:11.505,OF,11505134,245,0.758352,-0.024864,1.885632,0.09035241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4735,0001-01-01 00:00:11.515,OF,11515588,245,0.77714,-0.01274,1.877248,0.10931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4739,0001-01-01 00:00:11.530,OF,11530143,245,0.747982,-0.012262,1.858696,0.1354713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4742,0001-01-01 00:00:11.540,OF,11540342,245,0.789264,-0.012528,1.830462,0.1648335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4743,0001-01-01 00:00:11.555,OF,11555154,245,0.786807,-0.012489,1.792699,0.1928353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4744,0001-01-01 00:00:11.565,OF,11565342,245,0.766526,-0.012566,1.74932,0.2107625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4781,0001-01-01 00:00:11.580,OF,11580143,245,0.74454,0,1.698796,0.2130293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4783,0001-01-01 00:00:11.590,OF,11590339,245,0.766465,0,1.649633,0.2067261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4784,0001-01-01 00:00:11.605,OF,11605144,245,0.721752,0,1.594127,0.2038041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4789,0001-01-01 00:00:11.615,OF,11615588,245,0.726636,0.025496,1.53384,0.2055445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4793,0001-01-01 00:00:11.630,OF,11630126,245,0.701955,0.012315,1.471314,0.2082207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4794,0001-01-01 00:00:11.640,OF,11640385,245,0.708168,0.012424,1.403874,0.2052407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4797,0001-01-01 00:00:11.655,OF,11655164,245,0.704984,0.037767,1.325929,0.1889044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4798,0001-01-01 00:00:11.665,OF,11665319,245,0.670356,0.049656,1.240688,0.1596293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,0001-01-01 00:00:11.680,OF,11680126,245,0.6286,0.050288,1.147885,0.121772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4835,0001-01-01 00:00:11.690,OF,11690346,245,0.478583,0.029301,1.045915,0.08257848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,0001-01-01 00:00:11.700,OF,11700361,245,0.572838,0.024906,0.959722,0.05761897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4841,0001-01-01 00:00:11.715,OF,11715514,245,0.439635,-0.012561,0.8421307,0.03465154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4845,0001-01-01 00:00:11.725,OF,11725301,245,0.386322,-0.012462,0.7226493,0.01646241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4848,0001-01-01 00:00:11.740,OF,11740334,245,0.37608,-0.012536,0.6012927,-0.001002687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4849,0001-01-01 00:00:11.750,OF,11750342,245,0.348236,0,0.4803535,-0.0204177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850,0001-01-01 00:00:11.765,OF,11765346,245,0.313425,-0.012537,0.3631947,-0.03783486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887,0001-01-01 00:00:11.775,OF,11775347,245,0.262227,-0.012487,0.2486543,-0.0534833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890,0001-01-01 00:00:11.790,OF,11790393,245,0.162318,-0.024972,0.1359207,-0.06649804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891,0001-01-01 00:00:11.800,OF,11800337,245,0.075372,-0.025124,0.03279319,-0.07595616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4896,0001-01-01 00:00:11.815,OF,11815583,245,0.024896,-0.024896,-0.06253725,-0.08010136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4900,0001-01-01 00:00:11.825,OF,11825325,245,0.050252,-0.075378,-0.152832,-0.08144563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4901,0001-01-01 00:00:11.840,OF,11840327,245,0,-0.037281,-0.2369001,-0.07778919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902,0001-01-01 00:00:11.850,OF,11850393,245,-0.037473,-0.12491,-0.3146262,-0.07100376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4905,0001-01-01 00:00:11.865,OF,11865354,245,-0.050084,-0.037563,-0.386271,-0.06274863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4942,0001-01-01 00:00:11.875,OF,11875374,245,-0.237348,-0.074952,-0.4557639,-0.0525974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4944,0001-01-01 00:00:11.890,OF,11890350,245,-0.12574,-0.050296,-0.5252942,-0.03680521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4947,0001-01-01 00:00:11.900,OF,11900337,245,-0.186375,-0.0497,-0.5950902,-0.01709406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4950,0001-01-01 00:00:11.915,OF,11915583,245,-0.2511,-0.037665,-0.6599997,0.00234854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4954,0001-01-01 00:00:11.925,OF,11925387,245,-0.27412,-0.01246,-0.7254224,0.01938283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,0001-01-01 00:00:11.940,OF,11940345,245,-0.31295,-0.025036,-0.7868649,0.03212621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958,0001-01-01 00:00:11.950,OF,11950354,245,-0.324532,-0.012482,-0.8510547,0.0405664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4959,0001-01-01 00:00:11.965,OF,11965340,245,-0.338364,-0.012532,-0.9127161,0.04311093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996,0001-01-01 00:00:11.975,OF,11975326,245,-0.348796,-0.012457,-0.9741882,0.04434067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4998,0001-01-01 00:00:11.990,OF,11990339,245,-0.363573,0,-1.031055,0.04575783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4999,0001-01-01 00:00:12.000,OF,12000348,245,-0.37356,0,-1.088674,0.05171532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004,0001-01-01 00:00:12.015,OF,12015593,245,-0.388368,0,-1.137886,0.06117416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008,0001-01-01 00:00:12.025,OF,12025353,245,-0.411906,0.012482,-1.186112,0.06699205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5009,0001-01-01 00:00:12.040,OF,12040339,245,-0.424728,0.012492,-1.23412,0.0638383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5010,0001-01-01 00:00:12.050,OF,12050349,245,-0.514099,0.012539,-1.279295,0.05421157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5013,0001-01-01 00:00:12.065,OF,12065348,245,-0.486681,0.024958,-1.321492,0.04520531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5051,0001-01-01 00:00:12.075,OF,12075363,245,-0.51414,0.02508,-1.35697,0.04224505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5053,0001-01-01 00:00:12.090,OF,12090339,245,-0.585103,-0.037347,-1.384974,0.04730746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5056,0001-01-01 00:00:12.100,OF,12100338,245,-0.650416,-0.037524,-1.397604,0.05516303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5057,0001-01-01 00:00:12.110,OF,12110149,245,-0.519792,-0.029988,-1.397501,0.06229449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5063,0001-01-01 00:00:12.125,OF,12125320,245,-0.797597,-0.030098,-1.39357,0.06767642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5066,0001-01-01 00:00:12.135,OF,12135134,245,-0.529947,-0.019998,-1.387504,0.06943814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5067,0001-01-01 00:00:12.150,OF,12150352,245,-0.660009,-0.012453,-1.385565,0.07049949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5068,0001-01-01 00:00:12.160,OF,12160153,245,-0.66462,-0.01254,-1.386022,0.06882045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5105,0001-01-01 00:00:12.175,OF,12175374,245,-0.643926,-0.012626,-1.387959,0.06965896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5106,0001-01-01 00:00:12.185,OF,12185145,245,-0.653914,-0.012338,-1.382898,0.07622025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5108,0001-01-01 00:00:12.200,OF,12200337,245,-0.68772,-0.012504,-1.363533,0.08486953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5109,0001-01-01 00:00:12.210,OF,12210156,245,-0.675378,-0.012507,-1.340509,0.09394483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5117,0001-01-01 00:00:12.225,OF,12225347,245,-0.636378,-0.012478,-1.315045,0.1017672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5118,0001-01-01 00:00:12.235,OF,12235151,245,-0.652548,0,-1.294173,0.1101395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5119,0001-01-01 00:00:12.250,OF,12250399,245,-0.635562,0,-1.285613,0.1173195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5122,0001-01-01 00:00:12.260,OF,12260149,245,-0.611765,0,-1.284905,0.1214714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5157,0001-01-01 00:00:12.275,OF,12275348,245,-0.608352,0,-1.286929,0.1256477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5159,0001-01-01 00:00:12.285,OF,12285183,245,-0.591936,0,-1.287822,0.1315994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5163,0001-01-01 00:00:12.300,OF,12300350,245,-0.615783,0,-1.285713,0.1385855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5164,0001-01-01 00:00:12.310,OF,12310118,245,-0.609658,0,-1.266192,0.1501405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5170,0001-01-01 00:00:12.325,OF,12325344,245,-0.602688,0,-1.245859,0.1598957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5174,0001-01-01 00:00:12.335,OF,12335136,245,-0.62185,0,-1.232959,0.1702729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5175,0001-01-01 00:00:12.350,OF,12350354,245,-0.587782,0,-1.207237,0.1811336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5176,0001-01-01 00:00:12.360,OF,12360126,245,-0.573896,0.012476,-1.185966,0.2010716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5222,0001-01-01 00:00:12.375,OF,12375374,245,-0.546487,0.012709,-1.209314,0.1918853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5223,0001-01-01 00:00:12.385,OF,12385127,245,-0.506924,0.024728,-1.213683,0.1949305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5225,0001-01-01 00:00:12.400,OF,12400346,245,-0.535393,0.024902,-1.208646,0.1872981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5226,0001-01-01 00:00:12.410,OF,12410152,245,-0.576748,0,-1.186028,0.1919375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5234,0001-01-01 00:00:12.425,OF,12425380,245,-0.565425,0,-1.119522,0.2098972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5235,0001-01-01 00:00:12.435,OF,12435136,245,-0.594816,0,-1.014839,0.2448759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5236,0001-01-01 00:00:12.450,OF,12450341,245,-0.526134,0.037581,-0.8872862,0.2823613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5239,0001-01-01 00:00:12.460,OF,12460107,245,-0.43652,0.037416,-0.7487144,0.3163723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
