1617,0001-01-01 00:00:05.992,OF,5992411,245,-0.022475,-1.964827E-09,-0.001544882,-0.001155066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1618,0001-01-01 00:00:06.012,OF,6012350,245,-0.017541,-1.533483E-09,-0.001286591,-0.002032921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1621,0001-01-01 00:00:06.032,OF,6032407,245,0,0,-0.0001459602,-0.002847308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1625,0001-01-01 00:00:06.052,OF,6052379,245,0,0,6.886349E-06,-0.002997916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629,0001-01-01 00:00:06.072,OF,6072332,245,0,0,-0.0001314034,-0.001750583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1655,0001-01-01 00:00:06.092,OF,6092389,245,-0.017694,-1.546859E-09,-0.001001641,-0.001419693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1658,0001-01-01 00:00:06.112,OF,6112326,245,0,0,-0.00171985,-0.003009907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1659,0001-01-01 00:00:06.132,OF,6132388,245,0,0,-0.001348742,-0.003677337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,0001-01-01 00:00:06.152,OF,6152340,245,0,0,-0.0006956983,-0.003218754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,0001-01-01 00:00:06.172,OF,6172387,245,0,0,-0.0008337307,-0.001433045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,0001-01-01 00:00:06.192,OF,6192381,245,-0.017672,-1.544935E-09,0.001997892,-0.0003015177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,0001-01-01 00:00:06.212,OF,6212330,245,-0.022308,-1.950227E-09,0.0009291258,-2.701575E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,0001-01-01 00:00:06.232,OF,6232388,245,0,0,-0.002043454,-0.001328019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,0001-01-01 00:00:06.252,OF,6252349,245,0,0,-0.000603714,-0.002399014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,0001-01-01 00:00:06.272,OF,6272371,245,0,0,-0.0004814614,-0.002656404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,0001-01-01 00:00:06.292,OF,6292387,245,0,0,9.572263E-05,-0.0003963129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,0001-01-01 00:00:06.312,OF,6312330,245,0,0,0.00149265,0.0007775508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,0001-01-01 00:00:06.332,OF,6332401,245,0,0,-7.765909E-05,-0.000736586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,0001-01-01 00:00:06.352,OF,6352371,245,0.017533,1.532784E-09,-0.00163423,-0.001700197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,0001-01-01 00:00:06.372,OF,6372332,245,0.019986,1.747232E-09,-0.0004303542,-0.002740877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1776,0001-01-01 00:00:06.392,OF,6392408,245,0,0,-0.0003673181,-0.002705556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,0001-01-01 00:00:06.412,OF,6412372,245,0,0,0.0008204691,0.0002382601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1780,0001-01-01 00:00:06.432,OF,6432336,245,0,0,0.001168502,0.0005119837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784,0001-01-01 00:00:06.452,OF,6452404,245,0,0,-0.0008747436,-0.001795536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1788,0001-01-01 00:00:06.472,OF,6472352,245,0,0,-0.001516833,-0.002411666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,0001-01-01 00:00:06.492,OF,6492354,245,0,0,-8.076159E-05,-0.001897323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,0001-01-01 00:00:06.512,OF,6512386,245,0,0,0.0006351972,-0.0026012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,0001-01-01 00:00:06.532,OF,6532342,245,0.017494,1.529374E-09,0.0001868515,-0.0001451049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1824,0001-01-01 00:00:06.552,OF,6552389,245,0.022438,1.961592E-09,0.000691673,-0.0001530111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1826,0001-01-01 00:00:06.572,OF,6572374,245,0,0,-0.000783398,-0.002528358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,0001-01-01 00:00:06.592,OF,6592889,245,0,0,-0.000174776,-0.001968526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,0001-01-01 00:00:06.612,OF,6612475,245,0,0,0.0009555452,-0.002293064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,0001-01-01 00:00:06.632,OF,6632460,245,0,0,-0.0001724362,-0.002786993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,0001-01-01 00:00:06.652,OF,6652407,245,0,0,-0.0003588401,-0.0004756742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1875,0001-01-01 00:00:06.672,OF,6672416,245,0,0,0.0001309613,-0.0009931736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,0001-01-01 00:00:06.692,OF,6692465,245,-0.0225,-1.967012E-09,-0.0004690363,-0.003254287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,0001-01-01 00:00:06.712,OF,6712481,245,0,0,0.0003104093,-0.002228579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,0001-01-01 00:00:06.732,OF,6732441,245,0,0,0.0005847189,-0.002183545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,0001-01-01 00:00:06.752,OF,6752461,245,0,0,-0.0005225763,-0.003307767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,0001-01-01 00:00:06.772,OF,6772512,245,0,0,0.04143578,-0.01925771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,0001-01-01 00:00:06.792,OF,6792467,245,0,0,0.07380018,-0.05844734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,0001-01-01 00:00:06.812,OF,6812481,245,0.08936,7.812099E-09,0.1130261,-0.1201548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,0001-01-01 00:00:06.832,OF,6832468,245,0.08741499,7.642061E-09,0.04558726,-0.1132944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,0001-01-01 00:00:06.852,OF,6852467,245,0.260975,2.281516E-08,-0.04413079,-0.02963863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,0001-01-01 00:00:06.872,OF,6872457,245,0.11228,9.815829E-09,-0.07177693,0.01512672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,0001-01-01 00:00:06.892,OF,6892491,245,0.017682,-0.017682,-0.05496677,0.0300707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,0001-01-01 00:00:06.912,OF,6912406,245,-0.02229199,-0.156044,0.001234599,-0.03683688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,0001-01-01 00:00:06.932,OF,6932465,245,-0.01755,-0.0351,0.05088446,-0.2788646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,0001-01-01 00:00:06.952,OF,6952485,245,-0.471177,-0.358992,0.1726895,-0.4892043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,0001-01-01 00:00:06.972,OF,6972460,245,-0.08763997,-0.368088,0.2601492,-0.4238608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2077,0001-01-01 00:00:06.992,OF,6992490,245,4.536796E-08,-0.518949,0.1725299,-0.4068758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,0001-01-01 00:00:07.012,OF,7012468,245,-0.156915,-0.3487,0.08711146,-0.5913662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2081,0001-01-01 00:00:07.032,OF,7032467,245,-0.2027429,-0.428013,-0.02581644,-0.7549849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2085,0001-01-01 00:00:07.052,OF,7052485,245,-0.3680669,-0.578391,-0.1724391,-0.8677922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2089,0001-01-01 00:00:07.072,OF,7072461,245,-0.6581519,-0.79776,-0.2526561,-0.9667044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,0001-01-01 00:00:07.092,OF,7092453,245,-0.880776,-1.01628,-0.2657367,-0.9893964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,0001-01-01 00:00:07.112,OF,7112484,245,-0.7513819,-1.013492,-0.05040587,-0.9555353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,0001-01-01 00:00:07.132,OF,7132474,245,-0.7835449,-1.410381,0.1794323,-0.8453683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,0001-01-01 00:00:07.152,OF,7152457,245,-0.3876179,-1.286187,0.207543,-0.7249411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,0001-01-01 00:00:07.172,OF,7172455,245,-0.4045139,-1.505691,0.06247365,-0.6165667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2183,0001-01-01 00:00:07.192,OF,7192409,245,-0.2993019,-1.338056,-0.1101558,-0.4879416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2185,0001-01-01 00:00:07.212,OF,7212477,245,-0.4479198,-1.634908,-0.2707318,-0.3820765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2188,0001-01-01 00:00:07.232,OF,7232483,245,-0.4380249,-1.279033,-0.496934,-0.2577502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,0001-01-01 00:00:07.252,OF,7252462,245,-0.6576899,-1.53461,-0.7292583,-0.1613548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2196,0001-01-01 00:00:07.272,OF,7272418,245,-0.8116918,-1.736119,-0.9315655,-0.1396014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2235,0001-01-01 00:00:07.292,OF,7292458,245,-0.7399139,-1.356509,-1.093418,-0.1482077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,0001-01-01 00:00:07.312,OF,7312442,245,-1.029342,-1.678275,-1.218624,-0.175674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2239,0001-01-01 00:00:07.332,OF,7332482,245,-0.6658739,-1.331748,-1.262519,-0.2206222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2245,0001-01-01 00:00:07.352,OF,7352477,0,0,0,-1.268313,-0.2797086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2247,0001-01-01 00:00:07.372,OF,7372461,0,0,0,-1.260426,-0.3222215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2288,0001-01-01 00:00:07.392,OF,7392508,245,-0.2477969,-1.464255,-1.158692,-0.3510202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2289,0001-01-01 00:00:07.412,OF,7412458,245,-0.7343279,-1.363752,-0.9984782,-0.3536034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2292,0001-01-01 00:00:07.432,OF,7432468,0,0,0,-0.882664,-0.3399454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2296,0001-01-01 00:00:07.452,OF,7452506,245,-0.7706599,-1.33114,-0.8503488,-0.3310268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,0001-01-01 00:00:07.472,OF,7472464,245,-0.7779329,-1.496025,-0.8246915,-0.3440003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2339,0001-01-01 00:00:07.492,OF,7492406,245,-1.015695,-1.625112,-0.7532765,-0.348747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2342,0001-01-01 00:00:07.512,OF,7512446,245,-0.5949318,-1.172366,-0.6677797,-0.3464254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2343,0001-01-01 00:00:07.532,OF,7532449,245,-0.6587789,-1.357484,-0.5840386,-0.3947223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2349,0001-01-01 00:00:07.552,OF,7552487,245,-0.5384159,-1.256304,-0.5407979,-0.47342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2351,0001-01-01 00:00:07.572,OF,7572474,245,-0.4382999,-0.9817921,-0.5257504,-0.542528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2401,0001-01-01 00:00:07.593,OF,7593004,245,-0.5415119,-1.331217,-0.5693556,-0.5700598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404,0001-01-01 00:00:07.612,OF,7612487,245,-0.4382249,-1.05174,-0.6049566,-0.5438792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2407,0001-01-01 00:00:07.632,OF,7632469,245,-0.6967559,-1.326084,-0.6171364,-0.5283061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411,0001-01-01 00:00:07.652,OF,7652820,245,-0.6132699,-0.9637101,-0.5636388,-0.5620828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2416,0001-01-01 00:00:07.672,OF,7672490,245,-0.6477729,-1.183861,-0.4776929,-0.6493945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458,0001-01-01 00:00:07.692,OF,7692463,245,-0.4267679,-0.9957921,-0.445374,-0.7500646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,0001-01-01 00:00:07.712,OF,7712485,245,-0.4463999,-1.18296,-0.460302,-0.8596905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462,0001-01-01 00:00:07.732,OF,7732518,245,-0.3849509,-1.063198,-0.4687517,-0.9322942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468,0001-01-01 00:00:07.752,OF,7752930,245,-0.4417838,-1.402184,-0.4615114,-0.9839596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469,0001-01-01 00:00:07.772,OF,7772491,245,-0.4805759,-1.461752,-0.4871139,-1.024621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512,0001-01-01 00:00:07.792,OF,7792498,245,-0.5718749,-1.50975,-0.4863486,-1.065295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513,0001-01-01 00:00:07.812,OF,7812507,245,-0.3586589,-1.349241,-0.4339637,-1.081243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517,0001-01-01 00:00:07.832,OF,7832484,245,-0.4172198,-1.689741,-0.3737686,-1.034527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,0001-01-01 00:00:07.852,OF,7852887,245,-0.3257028,-1.551879,-0.3671064,-0.9525315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,0001-01-01 00:00:07.872,OF,7872473,245,-0.4049098,-1.732115,-0.3775144,-0.8641101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2565,0001-01-01 00:00:07.892,OF,7892493,245,-0.3526799,-1.252014,-0.3412678,-0.8333741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2568,0001-01-01 00:00:07.912,OF,7912461,245,-0.4470399,-1.45288,-0.2873403,-0.8303415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2569,0001-01-01 00:00:07.932,OF,7932489,245,-0.3305699,-1.17536,-0.2318204,-0.8099878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,0001-01-01 00:00:07.952,OF,7952821,245,-0.3244049,-1.362501,-0.1651575,-0.7404677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2577,0001-01-01 00:00:07.972,OF,7972499,245,-0.2451539,-1.068171,-0.07766109,-0.652369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2620,0001-01-01 00:00:07.992,OF,7992490,245,-0.2418119,-1.068003,0.03760622,-0.6106733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2621,0001-01-01 00:00:08.012,OF,8012568,245,-0.02235891,-1.006155,0.1147301,-0.610873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2624,0001-01-01 00:00:08.032,OF,8032504,245,6.868397E-08,-0.785653,0.119752,-0.60997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2628,0001-01-01 00:00:08.052,OF,8052860,245,0.02172908,-0.890889,0.09412225,-0.5994855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2631,0001-01-01 00:00:08.072,OF,8072530,245,0.05255406,-0.70072,0.1223656,-0.6051934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672,0001-01-01 00:00:08.092,OF,8092485,245,0.02285208,-0.936932,0.2415816,-0.6044048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675,0001-01-01 00:00:08.112,OF,8112496,245,0.05144106,-0.6858801,0.3586583,-0.6046436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676,0001-01-01 00:00:08.132,OF,8132502,245,0.2918441,-0.792148,0.4084071,-0.6322801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,0001-01-01 00:00:08.152,OF,8152857,245,0.4023811,-0.728118,0.379955,-0.6899177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
