1548,0001-01-01 00:00:05.867,IMU,5867596,0,-0.001017956,0.000990016,-0.0008427438,0.1985285,-0.2049814,-9.777247,0,0,40.94203,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,0001-01-01 00:00:05.867,IMU,5867596,1,-0.001850957,-7.276613E-05,-0.0002424837,-0.083676,-0.2551886,-9.652389,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,0001-01-01 00:00:05.907,IMU,5907581,0,0.0007559152,-0.001195006,0.000435541,0.2078118,-0.2004438,-9.821437,0,0,40.94203,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,0001-01-01 00:00:05.907,IMU,5907581,1,0.0002228583,-0.00217022,0.001370294,-0.1057098,-0.2391729,-9.693188,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1585,0001-01-01 00:00:05.947,IMU,5947388,0,-0.0001322925,-0.0003204976,0.0001509113,0.1441648,-0.217952,-9.811995,0,0,40.94203,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1586,0001-01-01 00:00:05.947,IMU,5947388,1,0.0003813987,-0.003676334,0.001031285,-0.1546464,-0.2632366,-9.685016,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1613,0001-01-01 00:00:05.987,IMU,5987713,0,-0.001865967,-0.001411193,0.0001399847,0.2091049,-0.2049393,-9.768492,0,0,40.94203,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1614,0001-01-01 00:00:05.987,IMU,5987713,1,-0.002666927,0.002977538,0.001996195,-0.05954177,-0.238383,-9.615211,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1619,0001-01-01 00:00:06.027,IMU,6027434,0,-0.0002307341,-0.002978661,0.0005671997,0.1812724,-0.2021707,-9.795973,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1620,0001-01-01 00:00:06.027,IMU,6027434,1,-0.004615575,-0.001097182,0.0004752786,-0.1025484,-0.2288263,-9.680578,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627,0001-01-01 00:00:06.067,IMU,6067458,0,-0.0001322522,-0.001530461,0.0002124194,0.1545268,-0.2102841,-9.806864,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628,0001-01-01 00:00:06.067,IMU,6067458,1,-0.0008404067,0.0003360117,0.0009663644,-0.1382706,-0.2472612,-9.690935,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1656,0001-01-01 00:00:06.107,IMU,6107455,0,-0.001946334,-0.003222228,-0.0003321862,0.2041509,-0.2163982,-9.795267,0,0,40.94203,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1657,0001-01-01 00:00:06.107,IMU,6107455,1,-0.001376158,-0.000814787,-0.001743545,-0.08810467,-0.2668002,-9.670851,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1666,0001-01-01 00:00:06.147,IMU,6147611,0,-0.000540225,-0.00321048,0.0002690192,0.1610754,-0.1926957,-9.725065,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1667,0001-01-01 00:00:06.147,IMU,6147611,1,0.0001058383,-0.003094466,-0.0005430676,-0.134369,-0.228474,-9.603909,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,0001-01-01 00:00:06.187,IMU,6187824,0,0.00230793,-0.0002458455,-0.001737865,0.1440956,-0.2157689,-9.884098,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,0001-01-01 00:00:06.187,IMU,6187824,1,0.001651537,0.004573923,-0.001134177,-0.13098,-0.2494946,-9.746,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,0001-01-01 00:00:06.227,IMU,6227638,0,-0.002382102,-0.001602756,0.0008199147,0.2355149,-0.2313034,-9.815299,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,0001-01-01 00:00:06.227,IMU,6227638,1,-0.003660175,0.002476397,0.0006413459,-0.0600583,-0.2778669,-9.735779,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,0001-01-01 00:00:06.267,IMU,6267642,0,-0.0006021722,-0.002761861,-0.0003468977,0.1388083,-0.1809927,-9.717482,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,0001-01-01 00:00:06.267,IMU,6267642,1,-6.346899E-05,0.001083343,-7.187751E-05,-0.1455722,-0.2131141,-9.603698,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,0001-01-01 00:00:06.307,IMU,6307597,0,0.001390385,0.0005902275,-0.0004787729,0.1749771,-0.2118238,-9.804941,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,0001-01-01 00:00:06.307,IMU,6307597,1,0.001323021,0.001204142,0.0002041229,-0.111898,-0.2370047,-9.704967,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,0001-01-01 00:00:06.347,IMU,6347582,0,-0.001406608,-0.001725266,0.000886974,0.2135913,-0.2190674,-9.804426,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,0001-01-01 00:00:06.347,IMU,6347582,1,-0.004788378,0.003821035,3.895262E-05,-0.0624801,-0.2613855,-9.694021,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1772,0001-01-01 00:00:06.387,IMU,6387694,0,-0.0006190595,-0.002455773,0.0007153056,0.1297015,-0.186423,-9.705801,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773,0001-01-01 00:00:06.387,IMU,6387694,1,0.001652011,-0.0011116,-0.0003164723,-0.1648572,-0.2015354,-9.625169,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1778,0001-01-01 00:00:06.427,IMU,6427471,0,0.00117659,0.00051533,-0.001078223,0.1983048,-0.2146522,-9.770792,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1779,0001-01-01 00:00:06.427,IMU,6427471,1,0.004273,0.003550208,-0.001052433,-0.07074396,-0.2478296,-9.638091,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786,0001-01-01 00:00:06.467,IMU,6467701,0,-0.00143802,-0.002379033,0.0001697559,0.1856917,-0.2199654,-9.814916,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1787,0001-01-01 00:00:06.467,IMU,6467701,1,0.0008527572,0.001981603,-0.0004322069,-0.1046627,-0.2541997,-9.747611,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,0001-01-01 00:00:06.507,IMU,6507395,0,0.0004417277,-0.002458064,3.496213E-05,0.1459904,-0.1889611,-9.718562,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,0001-01-01 00:00:06.507,IMU,6507395,1,-0.0005589921,9.847757E-05,0.0006572044,-0.1472808,-0.2076928,-9.619013,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1822,0001-01-01 00:00:06.547,IMU,6547437,0,0.001053483,-0.0004320261,-0.0004386916,0.2031512,-0.2105843,-9.76585,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1823,0001-01-01 00:00:06.547,IMU,6547437,1,-0.0003496426,-0.000574695,0.0006081477,-0.08030247,-0.2465913,-9.635717,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1851,0001-01-01 00:00:06.587,IMU,6587793,0,0.0001007808,-0.001620577,-0.0002231054,0.1703131,-0.2187104,-9.822206,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,0001-01-01 00:00:06.587,IMU,6587793,1,-0.0009686504,0.0007052762,0.0006918363,-0.1370637,-0.2485627,-9.729489,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,0001-01-01 00:00:06.627,IMU,6627761,0,-0.0003992213,-0.002472123,0.0009525596,0.1549412,-0.1973798,-9.735754,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,0001-01-01 00:00:06.627,IMU,6627761,1,0.001910432,0.001420817,0.001192644,-0.1273674,-0.2320541,-9.632506,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,0001-01-01 00:00:06.667,IMU,6667733,0,0.0001050649,-0.001303701,-0.0005917018,0.202279,-0.2074004,-9.73846,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1874,0001-01-01 00:00:06.667,IMU,6667733,1,0.0003208538,-0.0008866326,0.0005382021,-0.07521339,-0.2374632,-9.651334,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,0001-01-01 00:00:06.707,IMU,6707710,0,0.0003389665,-0.001921571,4.139072E-05,0.1628407,-0.2174113,-9.791624,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,0001-01-01 00:00:06.707,IMU,6707710,1,-0.001114655,-0.004713534,-0.0002212237,-0.1307453,-0.2339626,-9.703811,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,0001-01-01 00:00:06.747,IMU,6747751,0,-0.0005892887,-0.003420758,4.092706E-05,0.1646555,-0.1981819,-9.746452,0,0,41.42512,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,0001-01-01 00:00:06.747,IMU,6747751,1,0.0008985485,0.0003012887,0.0007331123,-0.1240327,-0.2235709,-9.681283,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,0001-01-01 00:00:06.788,IMU,6788017,0,0.07186893,-0.05579327,0.1217503,1.435219,-0.3593442,-10.00177,0,0,41.90821,1,1,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,0001-01-01 00:00:06.788,IMU,6788017,1,0.07686829,-0.05519849,0.1217335,1.181903,-0.2082386,-9.586968,0,0,39,1,1,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,0001-01-01 00:00:06.827,IMU,6827716,0,0.05443504,-0.1060028,0.1360476,-0.9524128,-0.5278645,-9.953429,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,0001-01-01 00:00:06.827,IMU,6827716,1,0.05663745,-0.09784397,0.1337707,-1.373589,-0.3966138,-9.720658,0,0,39,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,0001-01-01 00:00:06.867,IMU,6867523,0,-0.06914849,0.01796382,-0.01913282,-0.8814648,0.7687976,-9.367143,0,0,41.42512,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,0001-01-01 00:00:06.867,IMU,6867523,1,-0.06794506,0.02174863,-0.01769882,-0.9765984,1.011209,-9.043794,0,0,39,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,0001-01-01 00:00:06.907,IMU,6907507,0,0.03547052,-0.04297655,-0.1764848,0.7483086,1.421644,-10.55419,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,0001-01-01 00:00:06.907,IMU,6907507,1,0.035933,-0.05093087,-0.1810555,0.7714069,0.9861958,-10.40373,0,0,39,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,0001-01-01 00:00:06.947,IMU,6947490,0,0.1538642,-0.5042382,-0.5674752,-0.4237179,-0.1508213,-9.959862,0,0,41.42512,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,0001-01-01 00:00:06.947,IMU,6947490,1,0.1402466,-0.5076166,-0.5849172,-0.9811255,0.3368571,-10.02036,0,0,39,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2073,0001-01-01 00:00:06.987,IMU,6987899,0,0.1545452,-0.4171615,-0.7300465,0.7628732,-0.3684157,-10.49105,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2074,0001-01-01 00:00:06.987,IMU,6987899,1,0.1366257,-0.4262445,-0.7418287,0.6873101,-0.5629047,-10.57033,0,0,39,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2079,0001-01-01 00:00:07.027,IMU,7027554,0,-0.03005535,-0.7724243,-0.9661635,-0.4991556,-0.602684,-11.67461,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2080,0001-01-01 00:00:07.027,IMU,7027554,1,-0.06147371,-0.7823671,-0.9701261,-0.9637223,-0.6194457,-11.66048,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2086,0001-01-01 00:00:07.067,IMU,7067720,0,-0.2525716,-0.9774085,-1.062497,-2.11752,0.695134,-11.85384,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2087,0001-01-01 00:00:07.067,IMU,7067720,1,-0.2833063,-0.9865489,-1.061431,-2.587899,0.8214219,-11.83434,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,0001-01-01 00:00:07.107,IMU,7107715,0,-0.01118868,-0.9495867,-0.9768473,-3.217371,0.6514328,-11.16063,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,0001-01-01 00:00:07.107,IMU,7107715,1,-0.03357814,-0.9577415,-0.9798127,-3.624888,0.7308336,-11.06259,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,0001-01-01 00:00:07.147,IMU,7147720,0,0.201861,-0.7109336,-0.9206505,-4.200583,-0.3363762,-10.18912,0,0,41.42512,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,0001-01-01 00:00:07.147,IMU,7147720,1,0.1722025,-0.7130619,-0.9261636,-4.505549,-0.4535933,-9.95254,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179,0001-01-01 00:00:07.188,IMU,7188014,0,-0.1322484,-0.4713192,-0.7048947,-3.667371,-0.8907342,-9.592655,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2180,0001-01-01 00:00:07.188,IMU,7188014,1,-0.1574485,-0.4756601,-0.6984341,-4.120121,-0.8367584,-9.496173,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2186,0001-01-01 00:00:07.227,IMU,7227725,0,-0.5233893,-0.2419643,-0.4654222,-3.768057,-1.149318,-10.11588,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2187,0001-01-01 00:00:07.227,IMU,7227725,1,-0.5455102,-0.2381291,-0.4457029,-3.982536,-0.9185529,-9.920173,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2193,0001-01-01 00:00:07.267,IMU,7267500,0,-0.9509974,-0.140217,-0.2880861,-3.223302,-1.355034,-9.47089,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2194,0001-01-01 00:00:07.267,IMU,7267500,1,-0.9681351,-0.1402377,-0.2628872,-3.480633,-1.030227,-9.454239,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2236,0001-01-01 00:00:07.307,IMU,7307526,0,-1.234472,-0.1796608,-0.2400155,-2.081122,-0.4675416,-9.420586,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2237,0001-01-01 00:00:07.307,IMU,7307526,1,-1.242928,-0.1752382,-0.2086319,-2.349048,-0.3711696,-9.329556,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2243,0001-01-01 00:00:07.347,IMU,7347516,0,-1.268307,-0.2871937,-0.2195134,-2.109548,0.3900759,-9.063558,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2244,0001-01-01 00:00:07.347,IMU,7347516,1,-1.273341,-0.2883244,-0.1896934,-2.479883,0.5021039,-8.927248,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2284,0001-01-01 00:00:07.387,IMU,7387883,0,-1.142584,-0.3545191,-0.2803654,-2.08708,1.215586,-8.859769,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2285,0001-01-01 00:00:07.387,IMU,7387883,1,-1.149119,-0.3554404,-0.2553611,-2.366747,1.40833,-8.830559,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,0001-01-01 00:00:07.427,IMU,7427583,0,-0.8712411,-0.3378029,-0.1636286,-1.971727,1.602333,-8.702427,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2291,0001-01-01 00:00:07.427,IMU,7427583,1,-0.8772558,-0.3331164,-0.1445807,-2.257558,1.723876,-8.504116,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,0001-01-01 00:00:07.468,IMU,7468044,0,-0.8207016,-0.347836,-0.09708179,-1.984055,1.939597,-8.561564,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2298,0001-01-01 00:00:07.468,IMU,7468044,1,-0.8236465,-0.3418168,-0.0771254,-2.27187,2.082263,-8.542911,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2340,0001-01-01 00:00:07.507,IMU,7507725,0,-0.6607242,-0.3469376,-0.04235748,-1.573412,2.317838,-8.599885,0,0,42.3913,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2341,0001-01-01 00:00:07.507,IMU,7507725,1,-0.6601558,-0.3384125,-0.02587869,-1.847082,2.528738,-8.467811,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,0001-01-01 00:00:07.547,IMU,7547499,0,-0.5396196,-0.4824408,0.05315091,-1.616756,2.504726,-8.355774,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2348,0001-01-01 00:00:07.547,IMU,7547499,1,-0.5393314,-0.4799485,0.06537665,-1.90329,2.684803,-8.28348,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2389,0001-01-01 00:00:07.587,IMU,7587969,0,-0.5726716,-0.567911,0.03800939,-2.545905,2.91116,-8.935341,0,0,42.3913,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2390,0001-01-01 00:00:07.587,IMU,7587969,1,-0.5740936,-0.5649109,0.04881619,-2.87748,3.127885,-8.724103,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405,0001-01-01 00:00:07.627,IMU,7627863,0,-0.6135914,-0.5272056,-0.03085139,-2.398671,1.899119,-8.515248,0,0,41.90821,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,0001-01-01 00:00:07.627,IMU,7627863,1,-0.6162148,-0.5235351,-0.02105789,-2.618628,2.140781,-8.470791,0,0,39.5,1,1,2013,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2413,0001-01-01 00:00:07.667,IMU,7667539,0,-0.4640849,-0.6622022,0.009479589,-2.358475,2.904841,-8.914828,0,0,42.3913,1,1,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
